,stemMin,stemMax,numberOfStemPeers,stemReductionMin,stemReductionMax,hops_mean,hops_median,hops_stdd,hops_min,hops_max,starting_stem_mean,starting_stem_median,starting_stem_stdd,starting_stem_min,starting_stem_max
932,1,4,2,1.9,2.3,1.4018,1.0,0.4941222116035668,1,3,2.4908,2.0,1.1220139749575315,1,4
933,1,4,2,1.9,2.4,1.3768,1.0,0.4868488060989777,1,3,2.4803,2.0,1.1179498691801883,1,4
934,1,4,2,1.9,2.5,1.3699,1.0,0.4842251439155138,1,3,2.4982,3.0,1.1201771109962924,1,4
935,1,4,2,1.9,2.6,1.3557,1.0,0.47997657234494273,1,3,2.4898,2.0,1.1170031154835693,1,4
936,1,4,2,1.9,2.7,1.3396,1.0,0.4754701252444784,1,3,2.4946,2.0,1.1132703355429892,1,4
937,1,4,2,1.9,2.8,1.3376,1.0,0.47352533195173413,1,3,2.5072,3.0,1.1121817117719568,1,4
938,1,4,2,1.9,2.9,1.3282,1.0,0.4710464520617898,1,3,2.5063,3.0,1.1126366477875875,1,4
939,1,4,2,1.9,3.0,1.3068,1.0,0.4626810564524984,1,3,2.478,2.0,1.1108177168194608,1,4
940,1,4,2,1.9,3.1,1.2891,1.0,0.45356497880678576,1,3,2.5032,2.0,1.1112109430706665,1,4
941,1,4,2,1.9,3.2,1.2695,1.0,0.44392538787503466,1,3,2.504,3.0,1.1201714154539026,1,4
942,1,4,2,1.9,3.3,1.2479,1.0,0.432718834810781,1,3,2.503,3.0,1.1138182077879675,1,4
943,1,4,2,1.9,3.4,1.2254,1.0,0.4180847282549316,1,3,2.4943,2.0,1.1154225701499858,1,4
944,1,4,2,2.0,2.0,1.4947,1.0,0.4999719092109075,1,2,2.4836,2.0,1.1183608719907898,1,4
945,1,4,2,2.0,2.1,1.4564,1.0,0.4980954125466325,1,2,2.4918,2.0,1.1244255244345887,1,4
946,1,4,2,2.0,2.2,1.4207,1.0,0.49367145957610326,1,2,2.4967,2.0,1.1226705260226617,1,4
947,1,4,2,2.0,2.3,1.3958,1.0,0.4890218400030819,1,2,2.5024,2.5,1.1182102843383261,1,4
948,1,4,2,2.0,2.4,1.3759,1.0,0.48435440536863084,1,2,2.5014,2.5,1.1169592830537736,1,4
949,1,4,2,2.0,2.5,1.3679,1.0,0.482233957742505,1,2,2.5006,3.0,1.1179443814430126,1,4
950,1,4,2,2.0,2.6,1.3422,1.0,0.474446161329186,1,2,2.4865,2.0,1.1185784505344272,1,4
951,1,4,2,2.0,2.7,1.3374,1.0,0.4728226305920646,1,2,2.4961,2.0,1.1224904409392535,1,4
952,1,4,2,2.0,2.8,1.3255,1.0,0.46856136204343607,1,2,2.487,2.0,1.1209063297171624,1,4
953,1,4,2,2.0,2.9,1.3114,1.0,0.4630659132348224,1,2,2.4904,2.0,1.114050196355622,1,4
954,1,4,2,2.0,3.0,1.3062,1.0,0.46091383142622233,1,2,2.4945,3.0,1.1094006264645788,1,4
955,1,4,2,2.0,3.1,1.2817,1.0,0.4498278670780635,1,2,2.5067,3.0,1.1233677536764173,1,4
956,1,4,2,2.0,3.2,1.2544,1.0,0.4355234092445548,1,2,2.4854,2.0,1.1199048352427095,1,4
957,1,4,2,2.0,3.3,1.239,1.0,0.42647274238806865,1,2,2.5065,3.0,1.1107464832264833,1,4
958,1,4,2,2.0,3.4000000000000004,1.2117,1.0,0.40851329231739814,1,2,2.4827,2.0,1.117900134180151,1,4
959,1,4,2,2.0,3.5,1.1955,1.0,0.3965851106635246,1,2,2.4975,2.0,1.1166887435628605,1,4
960,1,5,2,0.1,0.1,15.6108,14.0,10.975733385974717,1,83,2.988,3.0,1.4131723178720985,1,5
961,1,5,2,0.1,0.2,9.0182,8.0,5.983549846036214,1,46,3.0003,3.0,1.4180620261469525,1,5
962,1,5,2,0.1,0.30000000000000004,6.91,6.0,4.404509053231699,1,43,3.0158,3.0,1.4174450112790973,1,5
963,1,5,2,0.1,0.4,5.7194,5.0,3.55613043067883,1,24,2.9956,3.0,1.4209083855055538,1,5
964,1,5,2,0.1,0.5,5.1136,5.0,3.0570075302491486,1,22,2.9957,3.0,1.4095678451213338,1,5
965,1,5,2,0.1,0.6,4.6763,4.0,2.7548354415463727,1,17,2.9979,3.0,1.418413053380432,1,5
966,1,5,2,0.1,0.7000000000000001,4.4021,4.0,2.516985417121045,1,18,3.0006,3.0,1.4214779773179742,1,5
967,1,5,2,0.1,0.8,4.1495,4.0,2.3335701725039253,1,17,2.9831,3.0,1.41308683031157,1,5
968,1,5,2,0.1,0.9,4.031,4.0,2.1930433192255916,1,15,3.0229,3.0,1.413426895881071,1,5
969,1,5,2,0.1,1.0,3.8609,4.0,2.1013688847986685,1,14,3.0013,3.0,1.4092190425906117,1,5
970,1,5,2,0.1,1.1,3.4662,3.0,1.9019089252642987,1,12,2.9947,3.0,1.4236825172769385,1,5
971,1,5,2,0.1,1.2000000000000002,3.1972,3.0,1.7239234785801834,1,14,3.0101,3.0,1.40641316475636,1,5
972,1,5,2,0.1,1.3000000000000003,2.99,3.0,1.6347171009076769,1,11,2.9751,3.0,1.4140296991223347,1,5
973,1,5,2,0.1,1.4000000000000001,2.8181,3.0,1.513939361401242,1,11,2.9908,3.0,1.4119898583205195,1,5
974,1,5,2,0.1,1.5000000000000002,2.7024,3.0,1.4360481328980588,1,10,3.0109,3.0,1.4160442048184794,1,5
975,1,5,2,0.1,1.6,2.5735,2.0,1.3529219304897087,1,9,2.9834,3.0,1.4139746956717436,1,5
976,1,5,2,0.2,0.2,8.1975,7.0,5.355006419230513,1,38,2.9873,3.0,1.4099428038044663,1,5
977,1,5,2,0.2,0.30000000000000004,6.3967,6.0,4.022477981294615,1,33,3.011,3.0,1.4000996393114313,1,5
978,1,5,2,0.2,0.4,5.4227,5.0,3.276160055613889,1,21,3.0054,3.0,1.4083219944316712,1,5
979,1,5,2,0.2,0.5,4.7905,4.0,2.877326841010593,1,19,2.9842,3.0,1.4213902912289784,1,5
980,1,5,2,0.2,0.6000000000000001,4.4617,4.0,2.565761701717445,1,18,3.0019,3.0,1.4167908772998223,1,5
981,1,5,2,0.2,0.7,4.2057,4.0,2.34963561217479,1,16,3.0092,3.0,1.408231287821713,1,5
982,1,5,2,0.2,0.8,3.9885,4.0,2.2284002670077023,1,15,2.9932,3.0,1.4152574889397336,1,5
983,1,5,2,0.2,0.9000000000000001,3.8189,4.0,2.0744885610675223,1,15,2.9838,3.0,1.411289325404256,1,5
984,1,5,2,0.2,1.0,3.7256,4.0,2.0005260908071154,1,13,2.9959,3.0,1.4042375831745852,1,5
985,1,5,2,0.2,1.1,3.3477,3.0,1.8111335428399529,1,11,2.9919,3.0,1.418673461371573,1,5
986,1,5,2,0.2,1.2,3.0765,3.0,1.6874382210913679,1,13,2.9622,3.0,1.4138497657106288,1,5
987,1,5,2,0.2,1.3,2.9111,3.0,1.5513854421129523,1,10,3.0118,3.0,1.411262115979877,1,5
988,1,5,2,0.2,1.4000000000000001,2.7457,3.0,1.4425780776096662,1,9,2.9906,3.0,1.4028227400495046,1,5
989,1,5,2,0.2,1.5,2.6398,2.0,1.3819753832829296,1,9,3.0017,3.0,1.4131160992643172,1,5
990,1,5,2,0.2,1.6,2.523,2.0,1.3116672596356134,1,10,3.0012,3.0,1.4081188018061543,1,5
991,1,5,2,0.2,1.7,2.4146,2.0,1.2307342686380356,1,9,2.9715,3.0,1.4213682668471248,1,5
992,1,5,2,0.3,0.3,5.8664,5.0,3.6625607216809395,1,25,2.9731,3.0,1.4140637856900231,1,5
993,1,5,2,0.3,0.4,5.0994,5.0,3.0540005959396925,1,21,3.0205,3.0,1.4177022783363227,1,5
994,1,5,2,0.3,0.5,4.5319,4.0,2.6114330146492364,1,18,2.9827,3.0,1.400500164227052,1,5
995,1,5,2,0.3,0.6000000000000001,4.2116,4.0,2.3827348656533314,1,17,3.0014,3.0,1.4106729032628365,1,5
996,1,5,2,0.3,0.7,3.9856,4.0,2.227238792765607,1,15,2.9834,3.0,1.4194098914689866,1,5
997,1,5,2,0.3,0.8,3.8295,4.0,2.0854806999826203,1,15,3.0008,3.0,1.41837913126216,1,5
998,1,5,2,0.3,0.9000000000000001,3.7458,4.0,1.9783281729783864,1,12,3.0301,3.0,1.4057005335419062,1,5
999,1,5,2,0.3,1.0,3.6248,4.0,1.9170354613308538,1,12,3.0059,3.0,1.418825285227184,1,5
1000,1,5,2,0.3,1.1,3.2784,3.0,1.739796953670169,1,12,3.0182,3.0,1.4125398259872182,1,5
1001,1,5,2,0.3,1.2,3.0609,3.0,1.6090342414007228,1,10,3.0403,3.0,1.4166424778327098,1,5
1002,1,5,2,0.3,1.3,2.795,3.0,1.4677108025765837,1,10,2.9923,3.0,1.4129546029508522,1,5
1003,1,5,2,0.3,1.4000000000000001,2.6661,3.0,1.3923400410819189,1,9,2.9827,3.0,1.4093972860765696,1,5
1004,1,5,2,0.3,1.5000000000000002,2.5631,2.0,1.3168972587107926,1,9,3.0073,3.0,1.419171134853017,1,5
1005,1,5,2,0.3,1.6,2.4876,2.0,1.2604151062249294,1,9,3.0235,3.0,1.4185019386662818,1,5
1006,1,5,2,0.3,1.7000000000000002,2.3932,2.0,1.1933120966452992,1,8,3.0075,3.0,1.4004441259828968,1,5
1007,1,5,2,0.3,1.8,2.3217,2.0,1.1435073720794282,1,8,2.991,3.0,1.4151038831124731,1,5
1008,1,5,2,0.4,0.4,4.6922,4.0,2.748282947587457,1,18,3.0046,3.0,1.4159727539751603,1,5
1009,1,5,2,0.4,0.5,4.2726,4.0,2.3854746362097417,1,17,3.0157,3.0,1.4111178228624284,1,5
1010,1,5,2,0.4,0.6000000000000001,4.0083,4.0,2.21305921972278,1,14,3.0058,3.0,1.4105198899696523,1,5
1011,1,5,2,0.4,0.7000000000000001,3.8193,4.0,2.051206354806849,1,12,3.0021,3.0,1.406163429335296,1,5
1012,1,5,2,0.4,0.8,3.6748,4.0,1.97667522876167,1,13,3.0052,3.0,1.4267350700112476,1,5
1013,1,5,2,0.4,0.9,3.5666,4.0,1.869535888930726,1,12,2.9904,3.0,1.4120580158052995,1,5
1014,1,5,2,0.4,1.0,3.4995,3.0,1.801388284074258,1,11,3.0053,3.0,1.4131071827713566,1,5
1015,1,5,2,0.4,1.1,3.1331,3.0,1.6447444755949174,1,13,2.9806,3.0,1.4072752538149742,1,5
1016,1,5,2,0.4,1.2000000000000002,2.9042,3.0,1.5116951941446397,1,9,2.9977,3.0,1.4145298547574032,1,5
1017,1,5,2,0.4,1.3,2.7134,3.0,1.397447830868831,1,9,2.997,3.0,1.410245014173069,1,5
1018,1,5,2,0.4,1.4,2.5918,2.0,1.3439392694612358,1,10,2.9828,3.0,1.4012509268507194,1,5
1019,1,5,2,0.4,1.5,2.4916,2.0,1.2552806220124644,1,8,3.0002,3.0,1.4154151193201236,1,5
1020,1,5,2,0.4,1.6,2.4142,2.0,1.2055033637447885,1,7,3.0211,3.0,1.4217084054052718,1,5
1021,1,5,2,0.4,1.7000000000000002,2.3467,2.0,1.1459053669478994,1,8,3.0082,3.0,1.4061055294678277,1,5
1022,1,5,2,0.4,1.8000000000000003,2.2758,2.0,1.1083024677406434,1,7,2.9976,3.0,1.4027808952220586,1,5
1023,1,5,2,0.4,1.9,2.227,2.0,1.081698201902915,1,7,3.0059,3.0,1.4269776417309417,1,5
1024,1,5,2,0.5,0.5,3.9747,4.0,2.2031023376139385,1,16,2.9745,3.0,1.4079949396215883,1,5
1025,1,5,2,0.5,0.6,3.7761,4.0,2.0342981074562303,1,12,2.9991,3.0,1.4118424805905228,1,5
1026,1,5,2,0.5,0.7,3.6332,4.0,1.9335609015492632,1,12,3.011,3.0,1.4150190811434311,1,5
1027,1,5,2,0.5,0.8,3.5393,3.0,1.8401237757281437,1,12,3.0057,3.0,1.4222754690987256,1,5
1028,1,5,2,0.5,0.9,3.4367,3.0,1.7686133297021145,1,11,2.9978,3.0,1.4185891441851652,1,5
1029,1,5,2,0.5,1.0,3.4086,3.0,1.7244842823290678,1,10,3.024,3.0,1.411745019470584,1,5
1030,1,5,2,0.5,1.1,3.0485,3.0,1.5763082661713097,1,10,2.982,3.0,1.4148059937673434,1,5
1031,1,5,2,0.5,1.2000000000000002,2.8184,3.0,1.4465204595856913,1,10,2.9971,3.0,1.4200322496337892,1,5
1032,1,5,2,0.5,1.3,2.6417,3.0,1.3475611711532802,1,9,2.9943,3.0,1.4167101009027925,1,5
1033,1,5,2,0.5,1.4,2.5259,2.0,1.275589742040912,1,8,3.0021,3.0,1.4241122111687687,1,5
1034,1,5,2,0.5,1.5,2.4189,2.0,1.1971728321341075,1,8,2.9951,3.0,1.416642506068486,1,5
1035,1,5,2,0.5,1.6,2.3425,2.0,1.1601697074135318,1,8,2.9969,3.0,1.424250817096483,1,5
1036,1,5,2,0.5,1.7000000000000002,2.2735,2.0,1.103040230453994,1,8,2.9893,3.0,1.403490473783132,1,5
1037,1,5,2,0.5,1.8,2.239,2.0,1.0600372634959585,1,8,3.0117,3.0,1.4120775863953086,1,5
1038,1,5,2,0.5,1.9000000000000001,2.1785,2.0,1.037804292725753,1,8,2.9917,3.0,1.4131635114168495,1,5
1039,1,5,2,0.5,2.0,2.1517,2.0,1.0250302971132121,1,6,3.0015,3.0,1.421793849332596,1,5
1040,1,5,2,0.6,0.6,3.5655,3.0,1.8538904363526985,1,12,2.9953,3.0,1.4052323331036758,1,5
1041,1,5,2,0.6,0.7,3.4361,3.0,1.7630419138523055,1,12,2.9814,3.0,1.4047967966933865,1,5
1042,1,5,2,0.6,0.8,3.3665,3.0,1.7217368410997076,1,11,2.9972,3.0,1.4161186955901683,1,5
1043,1,5,2,0.6,0.9,3.3106,3.0,1.671085766799538,1,10,2.9965,3.0,1.414456697817222,1,5
1044,1,5,2,0.6,1.0,3.264,3.0,1.625578051032924,1,10,2.9962,3.0,1.4012799720255764,1,5
1045,1,5,2,0.6,1.1,2.956,3.0,1.4877042716884294,1,9,3.0068,3.0,1.4197724324693728,1,5
1046,1,5,2,0.6,1.2000000000000002,2.7431,3.0,1.3718244749238147,1,8,3.0152,3.0,1.419214205114929,1,5
1047,1,5,2,0.6,1.3,2.5966,2.5,1.2964059703657647,1,9,3.0246,3.0,1.4165432714887323,1,5
1048,1,5,2,0.6,1.4,2.4656,2.0,1.223362840697722,1,7,3.0,3.0,1.4265342617687107,1,5
1049,1,5,2,0.6,1.5,2.3744,2.0,1.1621637750334501,1,8,3.0082,3.0,1.413411744680226,1,5
1050,1,5,2,0.6,1.6,2.307,2.0,1.1047854995427846,1,7,3.0133,3.0,1.4138327729968634,1,5
1051,1,5,2,0.6,1.7000000000000002,2.237,2.0,1.0721151990341338,1,8,2.9829,3.0,1.4212697105053638,1,5
1052,1,5,2,0.6,1.8000000000000003,2.1873,2.0,1.0146027350643207,1,7,3.0064,3.0,1.402768348659179,1,5
1053,1,5,2,0.6,1.9,2.124,2.0,0.9901636228422048,1,6,2.9762,3.0,1.403507591714416,1,5
1054,1,5,2,0.6,2.0,2.1192,2.0,0.9794852525689194,1,6,3.0116,3.0,1.4153675988943648,1,5
1055,1,5,2,0.6,2.1,2.0164,2.0,0.924732956047312,1,7,2.9882,3.0,1.4047991884963487,1,5
1056,1,5,2,0.7,0.7,3.2913,3.0,1.6439112841026426,1,10,2.9976,3.0,1.4083303021663633,1,5
1057,1,5,2,0.7,0.7999999999999999,3.2356,3.0,1.6028389313964144,1,9,2.9953,3.0,1.415372004103515,1,5
1058,1,5,2,0.7,0.8999999999999999,3.1949,3.0,1.5625344764196405,1,8,2.9984,3.0,1.4060574099232221,1,5
1059,1,5,2,0.7,1.0,3.1445,3.0,1.5517795429763857,1,8,2.9784,3.0,1.4145435447521577,1,5
1060,1,5,2,0.7,1.1,2.8574,3.0,1.4147315080961478,1,9,2.982,3.0,1.4068674422275895,1,5
1061,1,5,2,0.7,1.2,2.6512,3.0,1.3127599018860987,1,8,2.9853,3.0,1.4125451886576939,1,5
1062,1,5,2,0.7,1.3,2.5164,2.0,1.2339898865063683,1,8,3.0094,3.0,1.420813724595874,1,5
1063,1,5,2,0.7,1.4,2.3887,2.0,1.1673955242333252,1,7,2.9778,3.0,1.4127657838438754,1,5
1064,1,5,2,0.7,1.5,2.2852,2.0,1.0894314847662518,1,8,2.9795,3.0,1.4159377634627874,1,5
1065,1,5,2,0.7,1.6,2.2379,2.0,1.047522596414989,1,7,3.0076,3.0,1.4172304823140096,1,5
1066,1,5,2,0.7,1.7,2.1981,2.0,1.020811632966631,1,6,3.0073,3.0,1.4104065761332794,1,5
1067,1,5,2,0.7,1.8,2.1318,2.0,0.9937951297928561,1,6,2.9828,3.0,1.4132601176004367,1,5
1068,1,5,2,0.7,1.9000000000000001,2.1254,2.0,0.9719438461145787,1,6,3.0143,3.0,1.4190473952620466,1,5
1069,1,5,2,0.7,2.0,2.0656,2.0,0.9451437139398432,1,6,2.9839,3.0,1.4220551290298136,1,5
1070,1,5,2,0.7,2.1,1.9974,2.0,0.9001073491534217,1,6,3.0194,3.0,1.4118157245193157,1,5
1071,1,5,2,0.7,2.2,1.9349,2.0,0.876733705294829,1,6,3.0186,3.0,1.4169876640253436,1,5
1072,1,5,2,0.7999999999999999,0.7999999999999999,3.1092,3.0,1.5114481003329225,1,8,2.9953,3.0,1.414948023780379,1,5
1073,1,5,2,0.7999999999999999,0.8999999999999999,3.0955,3.0,1.4931777355693463,1,8,2.9922,3.0,1.4016201910646122,1,5
1074,1,5,2,0.7999999999999999,1.0,3.0688,3.0,1.4866292611138798,1,8,2.9815,3.0,1.4148348843593022,1,5
1075,1,5,2,0.7999999999999999,1.1,2.7524,3.0,1.3621652763156167,1,7,2.9647,3.0,1.4183278570203717,1,5
1076,1,5,2,0.7999999999999999,1.2,2.5952,3.0,1.2662294262889326,1,7,3.0012,3.0,1.4111692173513424,1,5
1077,1,5,2,0.7999999999999999,1.2999999999999998,2.4503,2.0,1.1815794133277713,1,7,3.0107,3.0,1.417880640251499,1,5
1078,1,5,2,0.7999999999999999,1.4,2.3219,2.0,1.0995819160026232,1,6,2.978,3.0,1.4101475100144665,1,5
1079,1,5,2,0.7999999999999999,1.5,2.2586,2.0,1.0696382753061897,1,6,2.9977,3.0,1.4204558106467096,1,5
1080,1,5,2,0.7999999999999999,1.6,2.2021,2.0,1.0185556391282709,1,6,3.0105,3.0,1.409889977977005,1,5
1081,1,5,2,0.7999999999999999,1.7,2.1477,2.0,0.9918088071800935,1,7,2.9977,3.0,1.4128321591753212,1,5
1082,1,5,2,0.7999999999999999,1.7999999999999998,2.1043,2.0,0.9632349194251629,1,6,3.0084,3.0,1.4209607454113575,1,5
1083,1,5,2,0.7999999999999999,1.9,2.0771,2.0,0.9374196445562681,1,5,3.0073,3.0,1.407851806831955,1,5
1084,1,5,2,0.7999999999999999,2.0,2.0427,2.0,0.9219960466292685,1,5,3.0023,3.0,1.4179896720357312,1,5
1085,1,5,2,0.7999999999999999,2.1,1.964,2.0,0.8808541309433703,1,5,3.0122,3.0,1.4268325620057878,1,5
1086,1,5,2,0.7999999999999999,2.2,1.8942,2.0,0.8434490856003105,1,5,2.995,3.0,1.4171714786856247,1,5
1087,1,5,2,0.7999999999999999,2.3,1.8363,2.0,0.8170081456142283,1,5,2.9884,3.0,1.415155623950949,1,5
1088,1,5,2,0.8999999999999999,0.8999999999999999,3.0236,3.0,1.4558993921284533,1,7,2.9914,3.0,1.4288897928111879,1,5
1089,1,5,2,0.8999999999999999,0.9999999999999999,3.027,3.0,1.4385656050385744,1,7,2.9997,3.0,1.4179915056163064,1,5
1090,1,5,2,0.8999999999999999,1.0999999999999999,2.7422,3.0,1.311769476699317,1,7,3.0234,3.0,1.4138077804284428,1,5
1091,1,5,2,0.8999999999999999,1.2,2.5235,2.0,1.2159966077255315,1,6,2.9918,3.0,1.416944868369973,1,5
1092,1,5,2,0.8999999999999999,1.2999999999999998,2.4009,2.0,1.1316267891844909,1,7,3.0151,3.0,1.4082868990372666,1,5
1093,1,5,2,0.8999999999999999,1.4,2.304,2.0,1.0823973392428494,1,6,3.0078,3.0,1.421104908161252,1,5
1094,1,5,2,0.8999999999999999,1.5,2.2077,2.0,1.0321631217981004,1,6,3.0086,3.0,1.4248950978931747,1,5
1095,1,5,2,0.8999999999999999,1.6,2.143,2.0,0.9891162722349682,1,6,2.9879,3.0,1.4242027910378492,1,5
1096,1,5,2,0.8999999999999999,1.7,2.0987,2.0,0.9469732361582349,1,6,2.9853,3.0,1.4082201212878618,1,5
1097,1,5,2,0.8999999999999999,1.7999999999999998,2.0638,2.0,0.9293705181465571,1,5,2.9924,3.0,1.4173010407108295,1,5
1098,1,5,2,0.8999999999999999,1.9,2.0225,2.0,0.9112594306782235,1,6,2.9639,3.0,1.4072657140710847,1,5
1099,1,5,2,0.8999999999999999,2.0,1.9948,2.0,0.8920610741423483,1,5,2.9804,3.0,1.423311575165466,1,5
1100,1,5,2,0.8999999999999999,2.1,1.9202,2.0,0.8446490158639859,1,5,2.983,3.0,1.4109964564094413,1,5
1101,1,5,2,0.8999999999999999,2.2,1.8682,2.0,0.8229390985972169,1,5,3.0093,3.0,1.4113870872301475,1,5
1102,1,5,2,0.8999999999999999,2.3,1.8056,2.0,0.7953669844794917,1,5,2.9808,3.0,1.412809739490778,1,5
1103,1,5,2,0.8999999999999999,2.4,1.7979,2.0,0.788958547707039,1,5,3.0229,3.0,1.4260349189273032,1,5
1104,1,5,2,0.9999999999999999,0.9999999999999999,2.9907,3.0,1.4055651923692476,1,5,2.9907,3.0,1.4055651923692476,1,5
1105,1,5,2,0.9999999999999999,1.0999999999999999,2.6809,3.0,1.2940924194198806,1,5,2.988,3.0,1.4212163804291027,1,5
1106,1,5,2,0.9999999999999999,1.2,2.4813,2.0,1.1891384738540756,1,5,2.9912,3.0,1.4252447368785475,1,5
1107,1,5,2,0.9999999999999999,1.2999999999999998,2.3406,2.0,1.1005415212521514,1,5,2.9819,3.0,1.4146986923016505,1,5
1108,1,5,2,0.9999999999999999,1.4,2.2558,2.0,1.0544033194181437,1,5,3.0063,3.0,1.4179775421352765,1,5
1109,1,5,2,0.9999999999999999,1.5,2.1842,2.0,1.0017336771817147,1,5,3.0035,3.0,1.4119800813042656,1,5
1110,1,5,2,0.9999999999999999,1.6,2.121,2.0,0.9609157091025207,1,5,3.0073,3.0,1.4231116294936248,1,5
1111,1,5,2,0.9999999999999999,1.7,2.085,2.0,0.9358285099311732,1,5,3.0125,3.0,1.4148299367768553,1,5
1112,1,5,2,0.9999999999999999,1.7999999999999998,2.044,2.0,0.9096504823282402,1,5,3.009,3.0,1.4237692931089645,1,5
1113,1,5,2,0.9999999999999999,1.9,1.9918,2.0,0.8825716741432392,1,5,2.9768,3.0,1.4039450701505385,1,5
1114,1,5,2,0.9999999999999999,2.0,1.9824,2.0,0.8663083977429747,1,5,2.9828,3.0,1.413543122794632,1,5
1115,1,5,2,0.9999999999999999,2.1,1.8927,2.0,0.833418688295385,1,5,2.9699,3.0,1.4218276934987586,1,5
1116,1,5,2,0.9999999999999999,2.2,1.8454,2.0,0.8080215591183195,1,5,2.9995,3.0,1.42748021002044,1,5
1117,1,5,2,0.9999999999999999,2.3,1.7903,2.0,0.7781554536209331,1,5,2.9865,3.0,1.4129818647102306,1,5
1118,1,5,2,0.9999999999999999,2.4,1.7523,2.0,0.7490959284364053,1,5,3.0124,3.0,1.4145834157093742,1,5
1119,1,5,2,0.9999999999999999,2.5,1.6976,2.0,0.7185779289680417,1,4,2.9749,3.0,1.4022374941499747,1,5
1120,1,5,2,1.0999999999999999,1.0999999999999999,2.6618,3.0,1.2721716708054773,1,5,2.9978,3.0,1.4107427688987102,1,5
1121,1,5,2,1.0999999999999999,1.2,2.4576,2.0,1.1610349865529461,1,5,3.0111,3.0,1.404128480588582,1,5
1122,1,5,2,1.0999999999999999,1.2999999999999998,2.3276,2.0,1.0853009905090845,1,5,3.015,3.0,1.4135681801738464,1,5
1123,1,5,2,1.0999999999999999,1.4,2.2102,2.0,1.0258732670266828,1,5,3.0017,3.0,1.4148841330653192,1,5
1124,1,5,2,1.0999999999999999,1.5,2.1378,2.0,0.9799036483246708,1,5,3.0019,3.0,1.413752591509561,1,5
1125,1,5,2,1.0999999999999999,1.5999999999999999,2.091,2.0,0.9387859180878247,1,5,3.012,3.0,1.4089201538767198,1,5
1126,1,5,2,1.0999999999999999,1.7,2.0286,2.0,0.9118015354231425,1,5,2.9849,3.0,1.4098482152345337,1,5
1127,1,5,2,1.0999999999999999,1.7999999999999998,2.0113,2.0,0.8986502712401527,1,5,3.0053,3.0,1.4234015280306538,1,5
1128,1,5,2,1.0999999999999999,1.9,1.9817,2.0,0.8726769791853112,1,5,2.9992,3.0,1.4156974818088786,1,5
1129,1,5,2,1.0999999999999999,2.0,1.9618,2.0,0.8510821111972687,1,5,2.9936,3.0,1.4081757844814689,1,5
1130,1,5,2,1.0999999999999999,2.0999999999999996,1.8929,2.0,0.8172084128299217,1,5,3.0155,3.0,1.4260644270158342,1,5
1131,1,5,2,1.0999999999999999,2.2,1.82,2.0,0.7887965517166007,1,5,2.9971,3.0,1.4092166582892782,1,5
1132,1,5,2,1.0999999999999999,2.3,1.7624,2.0,0.7525597916444912,1,5,2.9868,3.0,1.4047867311446247,1,5
1133,1,5,2,1.0999999999999999,2.4,1.7211,2.0,0.726715067959926,1,5,2.9992,3.0,1.4087580913698419,1,5
1134,1,5,2,1.0999999999999999,2.5,1.7096,2.0,0.7182394029848264,1,4,3.0334,3.0,1.421718832962411,1,5
1135,1,5,2,1.0999999999999999,2.5999999999999996,1.6707,2.0,0.7041743463092078,1,4,3.0119,3.0,1.415188464480968,1,5
1136,1,5,2,1.2,1.2,2.4154,2.0,1.1333326254899752,1,5,3.008,3.0,1.4132006227001175,1,5
1137,1,5,2,1.2,1.3,2.2646,2.0,1.0639487017709077,1,5,2.9894,3.0,1.4191150904701142,1,5
1138,1,5,2,1.2,1.4,2.1824,2.0,1.0076359660115353,1,5,3.009,3.0,1.4206051527430135,1,5
1139,1,5,2,1.2,1.5,2.1037,2.0,0.9553775745745762,1,5,2.9898,3.0,1.4210897086391132,1,5
1140,1,5,2,1.2,1.6,2.0606,2.0,0.9221321163477606,1,5,3.0013,3.0,1.4160855588558199,1,5
1141,1,5,2,1.2,1.7,2.0222,2.0,0.8968317344964997,1,5,3.0036,3.0,1.4129356107055977,1,5
1142,1,5,2,1.2,1.8,1.9837,2.0,0.8728312036127033,1,5,3.0041,3.0,1.4162214480793605,1,5
1143,1,5,2,1.2,1.9,1.9647,2.0,0.852205321504155,1,5,3.017,3.0,1.4158075434182429,1,5
1144,1,5,2,1.2,2.0,1.9425,2.0,0.8317413961081892,1,5,3.0015,3.0,1.4150257064802745,1,5
1145,1,5,2,1.2,2.1,1.8555,2.0,0.7983857150525677,1,5,2.9846,3.0,1.4172377499911581,1,5
1146,1,5,2,1.2,2.2,1.7936,2.0,0.7666805332079326,1,5,2.9883,3.0,1.4112983773816223,1,5
1147,1,5,2,1.2,2.3,1.7499,2.0,0.7434715798199687,1,5,2.9942,3.0,1.4158977222949403,1,5
1148,1,5,2,1.2,2.4000000000000004,1.7131,2.0,0.7195751454851674,1,5,3.0046,3.0,1.408892770937519,1,5
1149,1,5,2,1.2,2.5,1.6884,2.0,0.7108483945258652,1,5,3.0094,3.0,1.4053154948266955,1,5
1150,1,5,2,1.2,2.6,1.6514,2.0,0.6824060667960097,1,5,3.0063,3.0,1.4147297657149933,1,5
1151,1,5,2,1.2,2.7,1.618,2.0,0.6586926445619383,1,4,2.9874,3.0,1.4099082381488521,1,5
1152,1,5,2,1.3,1.3,2.2297,2.0,1.0223198667736042,1,5,3.0098,3.0,1.411631665839216,1,5
